2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2915780 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2916960 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2918140 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2919320 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2914600 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2914600 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2920500 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2920500 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2921680 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2921680 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2922860 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2922860 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2924040 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2924040 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2925220 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2925220 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2926400 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2927580 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2926400 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2928760 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2926400 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2929940 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2926400 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2931120 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2926400 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2926400 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2932300 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Duplicate data seq=2927580, SEND: ACK seq=2932300
2025-11-05 04:24:22 - DEBUG - RECV: Duplicate data seq=2929940, SEND: ACK seq=2932300
2025-11-05 04:24:22 - DEBUG - RECV: Duplicate data seq=2931120, SEND: ACK seq=2932300
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2933480 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2932300 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2934660 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2932300 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2935840 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2932300 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2937020 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2932300 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2932300 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2938200 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2938200 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2939380 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2939380 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2940560 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2940560 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2941740 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2941740 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2942920 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2942920 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2944100 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2944100 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2945280 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2946460 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2945280 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2947640 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2945280 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2948820 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2945280 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2950000 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2945280 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2945280 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2951180 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2951180 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2953540 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2954720 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2955900 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2957080 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2952360 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2952360 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2958260 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2958260 size=1180 bytes
2025-11-05 04:24:22 - DEBUG - SEND: ACK seq=2959440 (next expected)
2025-11-05 04:24:22 - DEBUG - RECV: Data seq=2959440 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2960620 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2960620 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2961800 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2961800 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2962980 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2962980 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2964160 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2964160 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2965340 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2965340 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2966520 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2966520 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2967700 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2967700 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2968880 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2968880 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2970060 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2970060 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2971240 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2971240 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2972420 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2972420 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2973600 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2973600 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2974780 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2974780 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2975960 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2975960 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2977140 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2977140 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2978320 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2978320 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2979500 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2979500 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2980680 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2980680 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2981860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2983040 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2981860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2984220 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2981860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2985400 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2981860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2986580 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2981860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2981860 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2987760 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2987760 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2988940 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2988940 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2990120 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2990120 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2991300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2991300 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2992480 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2992480 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2993660 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2993660 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2994840 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2994840 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2996020 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2996020 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2997200 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2997200 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2998380 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2998380 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=2999560 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=2999560 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3000740 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3000740 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3001920 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3001920 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3003100 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3003100 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3004280 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3004280 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3005460 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3005460 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3006640 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3006640 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3007820 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3007820 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3009000 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3009000 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3010180 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3010180 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3011360 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3011360 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3012540 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3012540 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3013720 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3013720 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3014900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3014900 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3016080 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3016080 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3017260 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3017260 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3018440 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3018440 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3019620 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3019620 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3020800 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3020800 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3021980 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3021980 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3023160 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3023160 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3024340 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3024340 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3025520 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3025520 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3026700 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3026700 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3027880 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3027880 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3029060 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3029060 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3030240 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3030240 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3031420 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3031420 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3032600 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3032600 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3033780 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3033780 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3034960 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3034960 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3036140 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3036140 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3037320 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3037320 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3038500 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3038500 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3039680 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3039680 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3040860 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3040860 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3042040 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3042040 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3043220 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3043220 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3044400 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3044400 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3045580 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3045580 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3046760 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3046760 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3047940 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3047940 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3049120 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3049120 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3050300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3051480 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3050300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3052660 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3050300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3053840 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3050300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3055020 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3050300 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3050300 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3056200 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3056200 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3057380 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3057380 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3058560 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3058560 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3059740 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3059740 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3060920 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3060920 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3062100 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3062100 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3063280 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3063280 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3064460 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3064460 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3065640 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3065640 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3066820 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3066820 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3068000 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3068000 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3069180 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3069180 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3070360 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3070360 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3071540 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3071540 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3072720 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3072720 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3073900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3075080 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3073900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3076260 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3073900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3077440 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3073900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3078620 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3073900 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3073900 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3079800 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3079800 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3080980 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3080980 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3082160 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3082160 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3083340 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3083340 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3084520 (next expected)
2025-11-05 04:24:23 - DEBUG - RECV: Data seq=3084520 size=1180 bytes
2025-11-05 04:24:23 - DEBUG - SEND: ACK seq=3085700 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3085700 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3086880 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3086880 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3088060 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3088060 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3089240 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3089240 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3090420 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3090420 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3091600 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3091600 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3092780 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3092780 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3093960 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3093960 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3095140 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3095140 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3096320 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3096320 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3097500 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3097500 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3098680 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3098680 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3099860 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3099860 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3101040 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3101040 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3102220 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3102220 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3103400 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3103400 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3104580 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3104580 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3105760 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3105760 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3106940 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3106940 size=1180 bytes
2025-11-05 04:24:24 - DEBUG - SEND: ACK seq=3108120 (next expected)
2025-11-05 04:24:24 - DEBUG - RECV: Data seq=3108120 size=1180 bytes
