Server listening on 10.0.0.3:6555
Initial congestion window: 1180 bytes
Waiting for client request...
Received request from ('10.0.0.1', 44419)
Starting file transfer: 32317690 bytes
Total packets to send: 27388
[ACK_CUBIC] cwnd=116.181 ssthresh=30.789 last_max=43.984 ack=16394920 acked=1180
[ACK_CUBIC] cwnd=116.185 ssthresh=30.789 last_max=43.984 ack=16396100 acked=1180
[ACK_CUBIC] cwnd=116.190 ssthresh=30.789 last_max=43.984 ack=16397280 acked=1180
[ACK_CUBIC] cwnd=116.194 ssthresh=30.789 last_max=43.984 ack=16398460 acked=1180
[ACK_CUBIC] cwnd=116.199 ssthresh=30.789 last_max=43.984 ack=16399640 acked=1180
[ACK_CUBIC] cwnd=116.203 ssthresh=30.789 last_max=43.984 ack=16400820 acked=1180
[ACK_CUBIC] cwnd=116.208 ssthresh=30.789 last_max=43.984 ack=16402000 acked=1180
[ACK_CUBIC] cwnd=116.212 ssthresh=30.789 last_max=43.984 ack=16403180 acked=1180
[ACK_CUBIC] cwnd=116.217 ssthresh=30.789 last_max=43.984 ack=16404360 acked=1180
[ACK_CUBIC] cwnd=116.221 ssthresh=30.789 last_max=43.984 ack=16405540 acked=1180
[ACK_CUBIC] cwnd=116.226 ssthresh=30.789 last_max=43.984 ack=16406720 acked=1180
[ACK_CUBIC] cwnd=116.230 ssthresh=30.789 last_max=43.984 ack=16407900 acked=1180
[ACK_CUBIC] cwnd=116.235 ssthresh=30.789 last_max=43.984 ack=16409080 acked=1180
[ACK_CUBIC] cwnd=116.239 ssthresh=30.789 last_max=43.984 ack=16410260 acked=1180
[ACK_CUBIC] cwnd=116.244 ssthresh=30.789 last_max=43.984 ack=16411440 acked=1180
[ACK_CUBIC] cwnd=116.249 ssthresh=30.789 last_max=43.984 ack=16412620 acked=1180
[ACK_CUBIC] cwnd=116.253 ssthresh=30.789 last_max=43.984 ack=16413800 acked=1180
[ACK_CUBIC] cwnd=116.258 ssthresh=30.789 last_max=43.984 ack=16414980 acked=1180
[ACK_CUBIC] cwnd=116.262 ssthresh=30.789 last_max=43.984 ack=16416160 acked=1180
[ACK_CUBIC] cwnd=116.267 ssthresh=30.789 last_max=43.984 ack=16417340 acked=1180
[ACK_CUBIC] cwnd=116.271 ssthresh=30.789 last_max=43.984 ack=16418520 acked=1180
[ACK_CUBIC] cwnd=116.276 ssthresh=30.789 last_max=43.984 ack=16419700 acked=1180
[ACK_CUBIC] cwnd=116.280 ssthresh=30.789 last_max=43.984 ack=16420880 acked=1180
[ACK_CUBIC] cwnd=116.285 ssthresh=30.789 last_max=43.984 ack=16422060 acked=1180
[ACK_CUBIC] cwnd=116.289 ssthresh=30.789 last_max=43.984 ack=16423240 acked=1180
[ACK_CUBIC] cwnd=116.294 ssthresh=30.789 last_max=43.984 ack=16424420 acked=1180
[ACK_CUBIC] cwnd=116.298 ssthresh=30.789 last_max=43.984 ack=16425600 acked=1180
[ACK_CUBIC] cwnd=116.303 ssthresh=30.789 last_max=43.984 ack=16426780 acked=1180
[ACK_CUBIC] cwnd=116.307 ssthresh=30.789 last_max=43.984 ack=16427960 acked=1180
[ACK_CUBIC] cwnd=116.312 ssthresh=30.789 last_max=43.984 ack=16429140 acked=1180
[ACK_CUBIC] cwnd=116.317 ssthresh=30.789 last_max=43.984 ack=16430320 acked=1180
[ACK_CUBIC] cwnd=116.321 ssthresh=30.789 last_max=43.984 ack=16431500 acked=1180
[ACK_CUBIC] cwnd=116.326 ssthresh=30.789 last_max=43.984 ack=16432680 acked=1180
[ACK_CUBIC] cwnd=116.330 ssthresh=30.789 last_max=43.984 ack=16433860 acked=1180
[ACK_CUBIC] cwnd=116.335 ssthresh=30.789 last_max=43.984 ack=16435040 acked=1180
[ACK_CUBIC] cwnd=116.339 ssthresh=30.789 last_max=43.984 ack=16436220 acked=1180
[ACK_CUBIC] cwnd=116.344 ssthresh=30.789 last_max=43.984 ack=16437400 acked=1180
[ACK_CUBIC] cwnd=116.348 ssthresh=30.789 last_max=43.984 ack=16438580 acked=1180
[ACK_CUBIC] cwnd=116.353 ssthresh=30.789 last_max=43.984 ack=16439760 acked=1180
[ACK_CUBIC] cwnd=116.357 ssthresh=30.789 last_max=43.984 ack=16440940 acked=1180
[ACK_CUBIC] cwnd=116.362 ssthresh=30.789 last_max=43.984 ack=16442120 acked=1180
[ACK_CUBIC] cwnd=116.366 ssthresh=30.789 last_max=43.984 ack=16443300 acked=1180
[ACK_CUBIC] cwnd=116.371 ssthresh=30.789 last_max=43.984 ack=16444480 acked=1180
[ACK_CUBIC] cwnd=116.375 ssthresh=30.789 last_max=43.984 ack=16445660 acked=1180
[ACK_CUBIC] cwnd=116.380 ssthresh=30.789 last_max=43.984 ack=16446840 acked=1180
[ACK_CUBIC] cwnd=116.384 ssthresh=30.789 last_max=43.984 ack=16448020 acked=1180
[ACK_CUBIC] cwnd=116.389 ssthresh=30.789 last_max=43.984 ack=16449200 acked=1180
[ACK_CUBIC] cwnd=116.394 ssthresh=30.789 last_max=43.984 ack=16450380 acked=1180
[ACK_CUBIC] cwnd=116.398 ssthresh=30.789 last_max=43.984 ack=16451560 acked=1180
[ACK_CUBIC] cwnd=116.403 ssthresh=30.789 last_max=43.984 ack=16452740 acked=1180
[ACK_CUBIC] cwnd=116.407 ssthresh=30.789 last_max=43.984 ack=16453920 acked=1180
[ACK_CUBIC] cwnd=116.412 ssthresh=30.789 last_max=43.984 ack=16455100 acked=1180
[ACK_CUBIC] cwnd=116.416 ssthresh=30.789 last_max=43.984 ack=16456280 acked=1180
[ACK_CUBIC] cwnd=116.421 ssthresh=30.789 last_max=43.984 ack=16457460 acked=1180
[ACK_CUBIC] cwnd=116.425 ssthresh=30.789 last_max=43.984 ack=16458640 acked=1180
[ACK_CUBIC] cwnd=116.430 ssthresh=30.789 last_max=43.984 ack=16459820 acked=1180
[ACK_CUBIC] cwnd=116.434 ssthresh=30.789 last_max=43.984 ack=16461000 acked=1180
[ACK_CUBIC] cwnd=116.439 ssthresh=30.789 last_max=43.984 ack=16462180 acked=1180
[ACK_CUBIC] cwnd=116.443 ssthresh=30.789 last_max=43.984 ack=16463360 acked=1180
[ACK_CUBIC] cwnd=116.448 ssthresh=30.789 last_max=43.984 ack=16464540 acked=1180
[ACK_CUBIC] cwnd=116.452 ssthresh=30.789 last_max=43.984 ack=16465720 acked=1180
[ACK_CUBIC] cwnd=116.457 ssthresh=30.789 last_max=43.984 ack=16466900 acked=1180
[ACK_CUBIC] cwnd=116.461 ssthresh=30.789 last_max=43.984 ack=16468080 acked=1180
[ACK_CUBIC] cwnd=116.466 ssthresh=30.789 last_max=43.984 ack=16469260 acked=1180
[ACK_CUBIC] cwnd=116.470 ssthresh=30.789 last_max=43.984 ack=16470440 acked=1180
[ACK_CUBIC] cwnd=116.475 ssthresh=30.789 last_max=43.984 ack=16471620 acked=1180
[ACK_CUBIC] cwnd=116.480 ssthresh=30.789 last_max=43.984 ack=16472800 acked=1180
[ACK_CUBIC] cwnd=116.484 ssthresh=30.789 last_max=43.984 ack=16473980 acked=1180
[ACK_CUBIC] cwnd=116.489 ssthresh=30.789 last_max=43.984 ack=16475160 acked=1180
[ACK_CUBIC] cwnd=116.493 ssthresh=30.789 last_max=43.984 ack=16476340 acked=1180
[ACK_CUBIC] cwnd=116.498 ssthresh=30.789 last_max=43.984 ack=16477520 acked=1180
[ACK_CUBIC] cwnd=116.502 ssthresh=30.789 last_max=43.984 ack=16478700 acked=1180
[ACK_CUBIC] cwnd=116.507 ssthresh=30.789 last_max=43.984 ack=16479880 acked=1180
[ACK_CUBIC] cwnd=116.511 ssthresh=30.789 last_max=43.984 ack=16481060 acked=1180
[ACK_CUBIC] cwnd=116.516 ssthresh=30.789 last_max=43.984 ack=16482240 acked=1180
[ACK_CUBIC] cwnd=116.520 ssthresh=30.789 last_max=43.984 ack=16483420 acked=1180
[ACK_CUBIC] cwnd=116.525 ssthresh=30.789 last_max=43.984 ack=16484600 acked=1180
[ACK_CUBIC] cwnd=116.529 ssthresh=30.789 last_max=43.984 ack=16485780 acked=1180
[ACK_CUBIC] cwnd=116.534 ssthresh=30.789 last_max=43.984 ack=16486960 acked=1180
[ACK_CUBIC] cwnd=116.538 ssthresh=30.789 last_max=43.984 ack=16488140 acked=1180
[ACK_CUBIC] cwnd=116.543 ssthresh=30.789 last_max=43.984 ack=16489320 acked=1180
[ACK_CUBIC] cwnd=116.547 ssthresh=30.789 last_max=43.984 ack=16490500 acked=1180
[ACK_CUBIC] cwnd=116.552 ssthresh=30.789 last_max=43.984 ack=16491680 acked=1180
[ACK_CUBIC] cwnd=116.556 ssthresh=30.789 last_max=43.984 ack=16492860 acked=1180
[ACK_CUBIC] cwnd=116.561 ssthresh=30.789 last_max=43.984 ack=16494040 acked=1180
[ACK_CUBIC] cwnd=116.565 ssthresh=30.789 last_max=43.984 ack=16495220 acked=1180
[ACK_CUBIC] cwnd=116.570 ssthresh=30.789 last_max=43.984 ack=16496400 acked=1180
[ACK_CUBIC] cwnd=116.575 ssthresh=30.789 last_max=43.984 ack=16497580 acked=1180
[ACK_CUBIC] cwnd=116.579 ssthresh=30.789 last_max=43.984 ack=16498760 acked=1180
[ACK_CUBIC] cwnd=116.584 ssthresh=30.789 last_max=43.984 ack=16499940 acked=1180
[ACK_CUBIC] cwnd=116.588 ssthresh=30.789 last_max=43.984 ack=16501120 acked=1180
[ACK_CUBIC] cwnd=116.593 ssthresh=30.789 last_max=43.984 ack=16502300 acked=1180
[ACK_CUBIC] cwnd=116.597 ssthresh=30.789 last_max=43.984 ack=16503480 acked=1180
[ACK_CUBIC] cwnd=116.602 ssthresh=30.789 last_max=43.984 ack=16504660 acked=1180
[ACK_CUBIC] cwnd=116.606 ssthresh=30.789 last_max=43.984 ack=16505840 acked=1180
[ACK_CUBIC] cwnd=116.611 ssthresh=30.789 last_max=43.984 ack=16507020 acked=1180
[ACK_CUBIC] cwnd=116.615 ssthresh=30.789 last_max=43.984 ack=16508200 acked=1180
[ACK_CUBIC] cwnd=116.620 ssthresh=30.789 last_max=43.984 ack=16509380 acked=1180
[ACK_CUBIC] cwnd=116.624 ssthresh=30.789 last_max=43.984 ack=16510560 acked=1180
[ACK_CUBIC] cwnd=116.629 ssthresh=30.789 last_max=43.984 ack=16511740 acked=1180
[ACK_CUBIC] cwnd=116.633 ssthresh=30.789 last_max=43.984 ack=16512920 acked=1180
[ACK_CUBIC] cwnd=116.638 ssthresh=30.789 last_max=43.984 ack=16514100 acked=1180
[ACK_CUBIC] cwnd=116.642 ssthresh=30.789 last_max=43.984 ack=16515280 acked=1180
[ACK_CUBIC] cwnd=116.647 ssthresh=30.789 last_max=43.984 ack=16516460 acked=1180
[ACK_CUBIC] cwnd=116.651 ssthresh=30.789 last_max=43.984 ack=16517640 acked=1180
[ACK_CUBIC] cwnd=116.656 ssthresh=30.789 last_max=43.984 ack=16518820 acked=1180
[ACK_CUBIC] cwnd=116.660 ssthresh=30.789 last_max=43.984 ack=16520000 acked=1180
[ACK_CUBIC] cwnd=116.665 ssthresh=30.789 last_max=43.984 ack=16521180 acked=1180
[ACK_CUBIC] cwnd=116.669 ssthresh=30.789 last_max=43.984 ack=16522360 acked=1180
[ACK_CUBIC] cwnd=116.674 ssthresh=30.789 last_max=43.984 ack=16523540 acked=1180
[ACK_CUBIC] cwnd=116.678 ssthresh=30.789 last_max=43.984 ack=16524720 acked=1180
[ACK_CUBIC] cwnd=116.683 ssthresh=30.789 last_max=43.984 ack=16525900 acked=1180
[ACK_CUBIC] cwnd=116.687 ssthresh=30.789 last_max=43.984 ack=16527080 acked=1180
[ACK_CUBIC] cwnd=116.692 ssthresh=30.789 last_max=43.984 ack=16528260 acked=1180
[ACK_CUBIC] cwnd=116.697 ssthresh=30.789 last_max=43.984 ack=16529440 acked=1180
[ACK_CUBIC] cwnd=116.701 ssthresh=30.789 last_max=43.984 ack=16530620 acked=1180
[ACK_CUBIC] cwnd=116.706 ssthresh=30.789 last_max=43.984 ack=16531800 acked=1180
[ACK_CUBIC] cwnd=116.710 ssthresh=30.789 last_max=43.984 ack=16532980 acked=1180
[ACK_CUBIC] cwnd=116.715 ssthresh=30.789 last_max=43.984 ack=16534160 acked=1180
[ACK_CUBIC] cwnd=116.719 ssthresh=30.789 last_max=43.984 ack=16535340 acked=1180
[ACK_CUBIC] cwnd=116.724 ssthresh=30.789 last_max=43.984 ack=16536520 acked=1180
[ACK_CUBIC] cwnd=116.728 ssthresh=30.789 last_max=43.984 ack=16537700 acked=1180
[ACK_CUBIC] cwnd=116.733 ssthresh=30.789 last_max=43.984 ack=16538880 acked=1180
[ACK_CUBIC] cwnd=116.737 ssthresh=30.789 last_max=43.984 ack=16540060 acked=1180
[ACK_CUBIC] cwnd=116.742 ssthresh=30.789 last_max=43.984 ack=16541240 acked=1180
[ACK_CUBIC] cwnd=116.746 ssthresh=30.789 last_max=43.984 ack=16542420 acked=1180
[ACK_CUBIC] cwnd=116.751 ssthresh=30.789 last_max=43.984 ack=16543600 acked=1180
[ACK_CUBIC] cwnd=116.755 ssthresh=30.789 last_max=43.984 ack=16544780 acked=1180
[ACK_CUBIC] cwnd=116.760 ssthresh=30.789 last_max=43.984 ack=16545960 acked=1180
[ACK_CUBIC] cwnd=116.764 ssthresh=30.789 last_max=43.984 ack=16547140 acked=1180
[ACK_CUBIC] cwnd=116.769 ssthresh=30.789 last_max=43.984 ack=16548320 acked=1180
[ACK_CUBIC] cwnd=116.773 ssthresh=30.789 last_max=43.984 ack=16549500 acked=1180
[ACK_CUBIC] cwnd=116.778 ssthresh=30.789 last_max=43.984 ack=16550680 acked=1180
[ACK_CUBIC] cwnd=116.782 ssthresh=30.789 last_max=43.984 ack=16551860 acked=1180
[ACK_CUBIC] cwnd=116.787 ssthresh=30.789 last_max=43.984 ack=16553040 acked=1180
[ACK_CUBIC] cwnd=116.791 ssthresh=30.789 last_max=43.984 ack=16554220 acked=1180
[ACK_CUBIC] cwnd=116.796 ssthresh=30.789 last_max=43.984 ack=16555400 acked=1180
[ACK_CUBIC] cwnd=116.800 ssthresh=30.789 last_max=43.984 ack=16556580 acked=1180
[ACK_CUBIC] cwnd=116.805 ssthresh=30.789 last_max=43.984 ack=16557760 acked=1180
[ACK_CUBIC] cwnd=116.809 ssthresh=30.789 last_max=43.984 ack=16558940 acked=1180
[ACK_CUBIC] cwnd=116.814 ssthresh=30.789 last_max=43.984 ack=16560120 acked=1180
[ACK_CUBIC] cwnd=116.818 ssthresh=30.789 last_max=43.984 ack=16561300 acked=1180
[ACK_CUBIC] cwnd=116.823 ssthresh=30.789 last_max=43.984 ack=16562480 acked=1180
[ACK_CUBIC] cwnd=116.827 ssthresh=30.789 last_max=43.984 ack=16563660 acked=1180
[ACK_CUBIC] cwnd=116.832 ssthresh=30.789 last_max=43.984 ack=16564840 acked=1180
[ACK_CUBIC] cwnd=116.836 ssthresh=30.789 last_max=43.984 ack=16566020 acked=1180
[ACK_CUBIC] cwnd=116.841 ssthresh=30.789 last_max=43.984 ack=16567200 acked=1180
[ACK_CUBIC] cwnd=116.845 ssthresh=30.789 last_max=43.984 ack=16568380 acked=1180
[ACK_CUBIC] cwnd=116.850 ssthresh=30.789 last_max=43.984 ack=16569560 acked=1180
[ACK_CUBIC] cwnd=116.854 ssthresh=30.789 last_max=43.984 ack=16570740 acked=1180
[ACK_CUBIC] cwnd=116.859 ssthresh=30.789 last_max=43.984 ack=16571920 acked=1180
[ACK_CUBIC] cwnd=116.863 ssthresh=30.789 last_max=43.984 ack=16573100 acked=1180
[ACK_CUBIC] cwnd=116.868 ssthresh=30.789 last_max=43.984 ack=16574280 acked=1180
[ACK_CUBIC] cwnd=116.873 ssthresh=30.789 last_max=43.984 ack=16575460 acked=1180
[ACK_CUBIC] cwnd=116.877 ssthresh=30.789 last_max=43.984 ack=16576640 acked=1180
[ACK_CUBIC] cwnd=116.882 ssthresh=30.789 last_max=43.984 ack=16577820 acked=1180
[ACK_CUBIC] cwnd=116.886 ssthresh=30.789 last_max=43.984 ack=16579000 acked=1180
[ACK_CUBIC] cwnd=116.891 ssthresh=30.789 last_max=43.984 ack=16580180 acked=1180
[ACK_CUBIC] cwnd=116.895 ssthresh=30.789 last_max=43.984 ack=16581360 acked=1180
[ACK_CUBIC] cwnd=116.900 ssthresh=30.789 last_max=43.984 ack=16582540 acked=1180
[ACK_CUBIC] cwnd=116.904 ssthresh=30.789 last_max=43.984 ack=16583720 acked=1180
[ACK_CUBIC] cwnd=116.909 ssthresh=30.789 last_max=43.984 ack=16584900 acked=1180
[ACK_CUBIC] cwnd=116.913 ssthresh=30.789 last_max=43.984 ack=16586080 acked=1180
[ACK_CUBIC] cwnd=116.918 ssthresh=30.789 last_max=43.984 ack=16587260 acked=1180
[ACK_CUBIC] cwnd=116.922 ssthresh=30.789 last_max=43.984 ack=16588440 acked=1180
[ACK_CUBIC] cwnd=116.927 ssthresh=30.789 last_max=43.984 ack=16589620 acked=1180
[ACK_CUBIC] cwnd=116.931 ssthresh=30.789 last_max=43.984 ack=16590800 acked=1180
[ACK_CUBIC] cwnd=116.936 ssthresh=30.789 last_max=43.984 ack=16591980 acked=1180
[ACK_CUBIC] cwnd=116.940 ssthresh=30.789 last_max=43.984 ack=16593160 acked=1180
[ACK_CUBIC] cwnd=116.945 ssthresh=30.789 last_max=43.984 ack=16594340 acked=1180
[ACK_CUBIC] cwnd=116.949 ssthresh=30.789 last_max=43.984 ack=16595520 acked=1180
[ACK_CUBIC] cwnd=116.954 ssthresh=30.789 last_max=43.984 ack=16596700 acked=1180
[ACK_CUBIC] cwnd=116.958 ssthresh=30.789 last_max=43.984 ack=16597880 acked=1180
[ACK_CUBIC] cwnd=116.963 ssthresh=30.789 last_max=43.984 ack=16599060 acked=1180
[ACK_CUBIC] cwnd=116.967 ssthresh=30.789 last_max=43.984 ack=16600240 acked=1180
[ACK_CUBIC] cwnd=116.972 ssthresh=30.789 last_max=43.984 ack=16601420 acked=1180
[ACK_CUBIC] cwnd=116.976 ssthresh=30.789 last_max=43.984 ack=16602600 acked=1180
[ACK_CUBIC] cwnd=116.981 ssthresh=30.789 last_max=43.984 ack=16603780 acked=1180
[ACK_CUBIC] cwnd=116.985 ssthresh=30.789 last_max=43.984 ack=16604960 acked=1180
[ACK_CUBIC] cwnd=116.990 ssthresh=30.789 last_max=43.984 ack=16606140 acked=1180
[ACK_CUBIC] cwnd=116.994 ssthresh=30.789 last_max=43.984 ack=16607320 acked=1180
[ACK_CUBIC] cwnd=116.999 ssthresh=30.789 last_max=43.984 ack=16608500 acked=1180
[ACK_CUBIC] cwnd=117.003 ssthresh=30.789 last_max=43.984 ack=16609680 acked=1180
[ACK_CUBIC] cwnd=117.008 ssthresh=30.789 last_max=43.984 ack=16610860 acked=1180
[ACK_CUBIC] cwnd=117.012 ssthresh=30.789 last_max=43.984 ack=16612040 acked=1180
[ACK_CUBIC] cwnd=117.017 ssthresh=30.789 last_max=43.984 ack=16613220 acked=1180
[ACK_CUBIC] cwnd=117.021 ssthresh=30.789 last_max=43.984 ack=16614400 acked=1180
[ACK_CUBIC] cwnd=117.026 ssthresh=30.789 last_max=43.984 ack=16615580 acked=1180
[ACK_CUBIC] cwnd=117.030 ssthresh=30.789 last_max=43.984 ack=16616760 acked=1180
[ACK_CUBIC] cwnd=117.035 ssthresh=30.789 last_max=43.984 ack=16617940 acked=1180
[ACK_CUBIC] cwnd=117.039 ssthresh=30.789 last_max=43.984 ack=16619120 acked=1180
[ACK_CUBIC] cwnd=117.044 ssthresh=30.789 last_max=43.984 ack=16620300 acked=1180
[ACK_CUBIC] cwnd=117.048 ssthresh=30.789 last_max=43.984 ack=16621480 acked=1180
[ACK_CUBIC] cwnd=117.053 ssthresh=30.789 last_max=43.984 ack=16622660 acked=1180
[ACK_CUBIC] cwnd=117.057 ssthresh=30.789 last_max=43.984 ack=16623840 acked=1180
[ACK_CUBIC] cwnd=117.062 ssthresh=30.789 last_max=43.984 ack=16625020 acked=1180
[ACK_CUBIC] cwnd=117.066 ssthresh=30.789 last_max=43.984 ack=16626200 acked=1180
[ACK_CUBIC] cwnd=117.071 ssthresh=30.789 last_max=43.984 ack=16627380 acked=1180
[ACK_CUBIC] cwnd=117.075 ssthresh=30.789 last_max=43.984 ack=16628560 acked=1180
[ACK_CUBIC] cwnd=117.080 ssthresh=30.789 last_max=43.984 ack=16629740 acked=1180
[ACK_CUBIC] cwnd=117.084 ssthresh=30.789 last_max=43.984 ack=16630920 acked=1180
[ACK_CUBIC] cwnd=117.089 ssthresh=30.789 last_max=43.984 ack=16632100 acked=1180
[ACK_CUBIC] cwnd=117.093 ssthresh=30.789 last_max=43.984 ack=16633280 acked=1180
[ACK_CUBIC] cwnd=117.098 ssthresh=30.789 last_max=43.984 ack=16634460 acked=1180
[ACK_CUBIC] cwnd=117.102 ssthresh=30.789 last_max=43.984 ack=16635640 acked=1180
[ACK_CUBIC] cwnd=117.107 ssthresh=30.789 last_max=43.984 ack=16636820 acked=1180
[ACK_CUBIC] cwnd=117.111 ssthresh=30.789 last_max=43.984 ack=16638000 acked=1180
[ACK_CUBIC] cwnd=117.116 ssthresh=30.789 last_max=43.984 ack=16639180 acked=1180
[ACK_CUBIC] cwnd=117.120 ssthresh=30.789 last_max=43.984 ack=16640360 acked=1180
[ACK_CUBIC] cwnd=117.125 ssthresh=30.789 last_max=43.984 ack=16641540 acked=1180
[ACK_CUBIC] cwnd=117.129 ssthresh=30.789 last_max=43.984 ack=16642720 acked=1180
[ACK_CUBIC] cwnd=117.134 ssthresh=30.789 last_max=43.984 ack=16643900 acked=1180
[ACK_CUBIC] cwnd=117.138 ssthresh=30.789 last_max=43.984 ack=16645080 acked=1180
[ACK_CUBIC] cwnd=117.143 ssthresh=30.789 last_max=43.984 ack=16646260 acked=1180
[ACK_CUBIC] cwnd=117.147 ssthresh=30.789 last_max=43.984 ack=16647440 acked=1180
[ACK_CUBIC] cwnd=117.152 ssthresh=30.789 last_max=43.984 ack=16648620 acked=1180
[ACK_CUBIC] cwnd=117.156 ssthresh=30.789 last_max=43.984 ack=16649800 acked=1180
[ACK_CUBIC] cwnd=117.161 ssthresh=30.789 last_max=43.984 ack=16650980 acked=1180
[ACK_CUBIC] cwnd=117.165 ssthresh=30.789 last_max=43.984 ack=16652160 acked=1180
[ACK_CUBIC] cwnd=117.170 ssthresh=30.789 last_max=43.984 ack=16653340 acked=1180
[ACK_CUBIC] cwnd=117.174 ssthresh=30.789 last_max=43.984 ack=16654520 acked=1180
[ACK_CUBIC] cwnd=117.179 ssthresh=30.789 last_max=43.984 ack=16655700 acked=1180
[ACK_CUBIC] cwnd=117.183 ssthresh=30.789 last_max=43.984 ack=16656880 acked=1180
[ACK_CUBIC] cwnd=117.188 ssthresh=30.789 last_max=43.984 ack=16658060 acked=1180
[ACK_CUBIC] cwnd=117.192 ssthresh=30.789 last_max=43.984 ack=16659240 acked=1180
[ACK_CUBIC] cwnd=117.197 ssthresh=30.789 last_max=43.984 ack=16660420 acked=1180
[ACK_CUBIC] cwnd=117.201 ssthresh=30.789 last_max=43.984 ack=16661600 acked=1180
[ACK_CUBIC] cwnd=117.206 ssthresh=30.789 last_max=43.984 ack=16662780 acked=1180
[ACK_CUBIC] cwnd=117.210 ssthresh=30.789 last_max=43.984 ack=16663960 acked=1180
[ACK_CUBIC] cwnd=117.215 ssthresh=30.789 last_max=43.984 ack=16665140 acked=1180
[ACK_CUBIC] cwnd=117.219 ssthresh=30.789 last_max=43.984 ack=16666320 acked=1180
[ACK_CUBIC] cwnd=117.224 ssthresh=30.789 last_max=43.984 ack=16667500 acked=1180
[ACK_CUBIC] cwnd=117.228 ssthresh=30.789 last_max=43.984 ack=16668680 acked=1180
[ACK_CUBIC] cwnd=117.233 ssthresh=30.789 last_max=43.984 ack=16669860 acked=1180
[ACK_CUBIC] cwnd=117.237 ssthresh=30.789 last_max=43.984 ack=16671040 acked=1180
[ACK_CUBIC] cwnd=117.242 ssthresh=30.789 last_max=43.984 ack=16672220 acked=1180
[ACK_CUBIC] cwnd=117.246 ssthresh=30.789 last_max=43.984 ack=16673400 acked=1180
[ACK_CUBIC] cwnd=117.251 ssthresh=30.789 last_max=43.984 ack=16674580 acked=1180
[ACK_CUBIC] cwnd=117.255 ssthresh=30.789 last_max=43.984 ack=16675760 acked=1180
[ACK_CUBIC] cwnd=117.260 ssthresh=30.789 last_max=43.984 ack=16676940 acked=1180
[ACK_CUBIC] cwnd=117.264 ssthresh=30.789 last_max=43.984 ack=16678120 acked=1180
[ACK_CUBIC] cwnd=117.269 ssthresh=30.789 last_max=43.984 ack=16679300 acked=1180
[ACK_CUBIC] cwnd=117.273 ssthresh=30.789 last_max=43.984 ack=16680480 acked=1180
[ACK_CUBIC] cwnd=117.278 ssthresh=30.789 last_max=43.984 ack=16681660 acked=1180
[ACK_CUBIC] cwnd=117.282 ssthresh=30.789 last_max=43.984 ack=16682840 acked=1180
[ACK_CUBIC] cwnd=117.287 ssthresh=30.789 last_max=43.984 ack=16684020 acked=1180
[ACK_CUBIC] cwnd=117.291 ssthresh=30.789 last_max=43.984 ack=16685200 acked=1180
[ACK_CUBIC] cwnd=117.296 ssthresh=30.789 last_max=43.984 ack=16686380 acked=1180
[ACK_CUBIC] cwnd=117.300 ssthresh=30.789 last_max=43.984 ack=16687560 acked=1180
[ACK_CUBIC] cwnd=117.305 ssthresh=30.789 last_max=43.984 ack=16688740 acked=1180
[ACK_CUBIC] cwnd=117.309 ssthresh=30.789 last_max=43.984 ack=16689920 acked=1180
[ACK_CUBIC] cwnd=117.314 ssthresh=30.789 last_max=43.984 ack=16691100 acked=1180
[ACK_CUBIC] cwnd=117.318 ssthresh=30.789 last_max=43.984 ack=16692280 acked=1180
[ACK_CUBIC] cwnd=117.323 ssthresh=30.789 last_max=43.984 ack=16693460 acked=1180
[ACK_CUBIC] cwnd=117.327 ssthresh=30.789 last_max=43.984 ack=16694640 acked=1180
[ACK_CUBIC] cwnd=117.332 ssthresh=30.789 last_max=43.984 ack=16695820 acked=1180
[ACK_CUBIC] cwnd=117.336 ssthresh=30.789 last_max=43.984 ack=16697000 acked=1180
[ACK_CUBIC] cwnd=117.341 ssthresh=30.789 last_max=43.984 ack=16698180 acked=1180
[ACK_CUBIC] cwnd=117.345 ssthresh=30.789 last_max=43.984 ack=16699360 acked=1180
[ACK_CUBIC] cwnd=117.350 ssthresh=30.789 last_max=43.984 ack=16700540 acked=1180
[ACK_CUBIC] cwnd=117.354 ssthresh=30.789 last_max=43.984 ack=16701720 acked=1180
[ACK_CUBIC] cwnd=117.359 ssthresh=30.789 last_max=43.984 ack=16702900 acked=1180
[ACK_CUBIC] cwnd=117.363 ssthresh=30.789 last_max=43.984 ack=16704080 acked=1180
[ACK_CUBIC] cwnd=117.368 ssthresh=30.789 last_max=43.984 ack=16705260 acked=1180
[ACK_CUBIC] cwnd=117.372 ssthresh=30.789 last_max=43.984 ack=16706440 acked=1180
[ACK_CUBIC] cwnd=117.376 ssthresh=30.789 last_max=43.984 ack=16707620 acked=1180
[ACK_CUBIC] cwnd=117.381 ssthresh=30.789 last_max=43.984 ack=16708800 acked=1180
[ACK_CUBIC] cwnd=117.385 ssthresh=30.789 last_max=43.984 ack=16709980 acked=1180
[ACK_CUBIC] cwnd=117.390 ssthresh=30.789 last_max=43.984 ack=16711160 acked=1180
[ACK_CUBIC] cwnd=117.394 ssthresh=30.789 last_max=43.984 ack=16712340 acked=1180
[ACK_CUBIC] cwnd=117.399 ssthresh=30.789 last_max=43.984 ack=16713520 acked=1180
[ACK_CUBIC] cwnd=117.403 ssthresh=30.789 last_max=43.984 ack=16714700 acked=1180
